职位标题,职位链接,公司名称,工作地点,薪资待遇,职位描述,职位类型,发布时间,职位特征,所需技能,申请类型
東証プライム上場企業「CAD・PLM製品向けITインフラエンジニア」年間休日127日,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l0e80ff52fa4637b165005524f464ce16&p=t%2BAK7k0GmMUr0ZRss/MBmzrILNP4VwCfHYqio/PwHHaL8d8/AGsp48QUO%2BO82/CjWQGFJ23lzt9EuSqjFi0mrp/O81UF3iUb99fkxRIgTTz5n5JcUE/Wz5Xr0/xvzK3QIjMI24e5ckRXzZ5Q%2Btn4AqFBQPIzGtX2OvBe1qhXvz7RBbumC3ePvORGEvwGOCxZ6EPZFhNUVkI2Id/w7DaFByn250JlhHD10%2BRqCOJWqezScfFELqMOANKvqyRCHUK9jtFAhUcbL7ck/HFBAX3SyqICbLDszqslIMGtrV%2B%2BjZN6Ql8YRTcSmX/prEeaBmrxakvyLLPWv0izE2/OGTMVt/mi5L2Aob3urH2XOfbZKRGmQAcN9PfJitzvwYAfw5mH3p0JPqvD68zaOlKstAVTSnxvV53iHMuy9GCRaBIRP0Dmq35k6XBDXJesuqsHXxleWmT6nP3kUPM50dl5iF3JQCkQ8fq6ekiM6khj0ujxQPZp8ldzwhQczeKXYrSjTw71r50jzGLSA4OTPy/lme37GA%3D%3D&ph=a93636c04799&phv=1,株式会社図研,神奈川県 横浜市 センター南駅 徒歩15分,年収480万円,【仕事内容】自社CAD、PLM製品のオンプレミスやパブリッククラウド環境に対するITインフラ(ハードウェア...ITインフラ運用管理、またはサーバー関連製品サポート経験3年以上のいずれかに合致する方,正社員,23時間前,"在宅ワーク, 英語活用, Azure, 家族手当, Windows, CAD, 特別休暇","Azure, Windows, 英語",かんたん応募
IT事務／ワークライフバランス抜群／研修充実／残業ほぼなし,https://xn--pckua2a7gp15o89zb.com/jb/14421794bcfb8ac80f4fca0cc0a26a36,未找到公司名称,東京都 千代田区,"月給25万3,400円～47万3,750円",【仕事内容】オフィスワークしながらITスキルも伸ばせる!/ 「ITスキルを身につけたい」その気持ちだけで大歓迎!...,正社員,14日以上前,"未経験OK, 英語活用, RPA, VBA, 土日祝休, 研修あり, WワークOK",英語,かんたん応募
「リモートOK／コーポレートエンジニア」IPOに向けたオフィスIT部門...,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=laed050269c0e8829acd1d13aac27a811&p=t%2BAK7k0GmMUr0ZRss/MBm1%2BW5oqq8VE77mtyBUc30XQSAH9BMkyAlsdpwaovMZAEGBiH6sPOJ4mV/h3fdbcI9wYG0AP8nj3uEmbPeSNblsAxHIJpWrytF/Htaaea70cGDocb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsM9AVyO4FQJt43jaSymL3D2HQVSWUlQIn7zDj%2BCZqiZhQUMbMJSNAbyUpAaDpVsw3WwSQjXI0PqQ4g60WwPjLemrDyK2FMp0ujb44FOSms5gCkzlgCn8GrsT3W8YFzFW5zJgfCZU0%2BqneRxYhjrUKukaesMWuSJCqymGsLrRuMcAwtiUinSDr8V7hnb1Xn9QmbWvZLp8VEzbiF1QTdLFBdO/dQi6hsi8F%2BF1d4hYQ0KWHAUl%2ByS7zreCOOWZSRBu2U%3D&ph=55d1472c1bac&phv=1,株式会社FOLIO,東京都,"年収800万円～1,000万円",【仕事内容】<職種>IT技術職>情報システム・社内SE<業種>金融>証券...組織全体と社員が抱える業務課題に基づき、社内ITを通じた組織全体の効率化やDX化、情報セキュリティ強化、社内IT環境の利用サポートや利便性向...,正社員,4時間前,"在宅ワーク, 女性活躍, 週休2日, WワークOK, 禁煙・分煙, Azure, フレックス制",Azure,通常申请
社内SE社内ITインフラ・セキュリティ強化 「内製の環境で手を動かして...,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l04982125fbe7af565e55be4b30c8a229&p=t%2BAK7k0GmMUr0ZRss/MBm9EwrxNJmFRMTDCM2UKZAOva13lHBWAWTB9yZwkkXa38xzYa3WjxphQNrfIxTtF6%2BQYG0AP8nj3uEmbPeSNblsCe8tyhOZonZ%2B1fDAw0Cm3ZDocb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsOBVKeGQ2HDFH4vzOX929bJiiOAMJWnNNoyE825prL0uQUMbMJSNAbyUpAaDpVsw3WwSQjXI0PqQ4g60WwPjLemrDyK2FMp0ujb44FOSms5gNw9QEnTLnED%2BR6F3N9eEtYNT1TjtiUkYNvWFQ6CbYAVkgJgjfLWMwkyEfbvUedimOy3dE5v3sjrbf%2B%2Bcffwj9Wf1ogODXt/CPtQIlJ8LqUGIIZWE/lEMJekVTRmagCsh%2BifdL6h4AvYDq23/Tq1zt2whhtx2JhmFvKZ%2BUo/pOkL&ph=8ffa0fdc496d&phv=1,株式会社FFRIセキュリティ,東京都,年収400万円～700万円,<仕事内容> 所属予定のIT統括チームでは、ITシステムの企画立案、設計構築、運用をはじめ、ITシステム管理における上流設計から管理全般...,未指定,4時間前,"未経験OK, 在宅ワーク, 服装自由, Linux, 週休2日, 特別休暇, 交通費",Linux,通常申请
「インフラ部門ITコンサルタント候補」超上流からお客様に寄り添い,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l2ef593b5ef76144a36a7084361c4934c&p=t%2BAK7k0GmMUr0ZRss/MBm1FnupFkI989sD2Zm3tAyrfsqF9C3qPwPSfrTDn%2BnEh2oSM9sPpWG6i2gGTblcIV7wYG0AP8nj3uEmbPeSNblsBX0kMCbZMm3rqnHByxY1B9Docb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsOuWNFLZjhzWyteIvCRrVaudH0QSgmy/CgIFJflNu1B3AUMbMJSNAbyUpAaDpVsw3WwSQjXI0PqQ4g60WwPjLemrDyK2FMp0ujb44FOSms5gDLGVnldUgnVOVOFZR32hni1rHI5kbI/q4D%2B7CAei1VHhbSJUNnQk64EgvHg4NkJeBqsXZjaJjOLh/qH2wuClIAR0rErgqWppXNXkor3/xthoQZImAG794R592I88o79tPox7CkR%2BslP2QVpDqIQxLs%3D&ph=d75b911028a2&phv=1,METATEAM株式会社,東京都,"年収800万円～1,000万円",【仕事内容】<職種>IT技術職>情報システム・社内SE<業種>IT・インターネット>SIer,未指定,4時間前,"女性活躍, 週休2日, 年休120日～, 特別休暇, 資格取得支援, 夜勤あり, 賞与あり",資格,通常申请
「リーダー候補」社内SE兼ヘルプデスクIT×人材業界／インフラ,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=le459452dbf16ae490dce834d636313c0&p=t%2BAK7k0GmMUr0ZRss/MBmxubk8M1qAiSFT4O0I5w132ZN%2Bor5q%2B35XeuRVJZ7UhEKsNAkxEguUEhikyKTgRA2gYG0AP8nj3uEmbPeSNblsB1aJjWLMY/jEt/antrLqWrDocb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsPCTiVS/PFDtUnyQOap2/Y24ObBaoPxvP6m4YawsqtXQgUMbMJSNAbyUpAaDpVsw3WwSQjXI0PqQ4g60WwPjLemrDyK2FMp0ujb44FOSms5gItP%2BtIIwNfv2R7/Jjs/q0sPOtZ1m8qKDVv5XECSIZ0/axziSBasZMgtNnStMyZP4kltN5MdU/zp13LDvwnZIUk/PyFj%2BmIaNvPFPzN6FO3YjhGn0yzmcPwtClcJv4gdizxaKZEmd2zb%2BCBralOGylbY/YiV%2Bijfd2Ziqk/9%2BQfBb1FCVTgdviA7DUClzwoPSg%3D%3D&ph=3783e6b8b6aa&phv=1,株式会社ギークリー,東京都,年収500万円～700万円,【仕事内容】<職種>IT技術職>情報システム・社内SE<業種>サービス>人材紹介・人材派遣...IT資産管理(PCキッティング、アカウント管理 等)・ITに関する問い合わせ・相談対応(メール・対面)...,正社員,4時間前,"在宅ワーク, 女性活躍, ビッグデータ, 交通費, 年休120日～, 禁煙・分煙, ベンチャー",ビッグデータ,通常申请
IT事務／横浜勤務／未経験OK／昇給チャンス豊富／月給30万円可,https://xn--pckua2a7gp15o89zb.com/jb/49215310c24961d3d8ff9db63126f3d0,未找到公司名称,神奈川県 横浜市 西区,"月給25万3,400円～47万3,750円",【仕事内容】オフィスワークしながらITスキルも伸ばせる!/ 「ITスキルを身につけたい」その気持ちだけで大歓迎!...,正社員,14日以上前,"未経験OK, 英語活用, 資格取得支援, 年休120日～, 土日祝休, EXCEL, 社保完備","EXCEL, 資格, 英語",かんたん応募
「リモートメイン×自由な働き方」IT統制担当者,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lf4dd4efd0f7908d03b7277868a0d9095&p=t%2BAK7k0GmMUr0ZRss/MBm1Cor2YLDp1LdX4CPe86Eye75HNQgelUjZMXvFV0x5XfP5dV8uJiBS0p6V%2B59kLqCwYG0AP8nj3uEmbPeSNblsCVfpxhIcjxlmTJs9PEVi/YDocb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsNNGHzlcFoJcqMBl84uTK9NiXGPlEjME2QxEYJuzUO8aQUMbMJSNAbyUpAaDpVsw3WwSQjXI0PqQ4g60WwPjLemrDyK2FMp0ujb44FOSms5gJ5CaJBStTfVJIoM7U8kx7mdKT%2BTosyMTgTEixASNXM192j54044KI6VHAeKqdX3/R0nPbwM7Ye5Dj3cwOy1ELfNXcvxAZro%2B/N8qR%2B3ftXQzaBoB/wKQveO2nGwOYwjUA%3D%3D&ph=4c33460ea991&phv=1,株式会社リブセンス,東京都,"年収800万円～1,000万円",【仕事内容】<職種>IT技術職>情報システム・社内SE<業種>IT・インターネット>インターネットサービス...上場(準備)企業でIT監査、IT統制業務に携わった経験,未指定,1日前,"フルリモート, 女性活躍, 研修あり, 週休2日, 年休120日～, 産休・育休, 資格取得支援",資格,通常申请
IT業界での営業職／リモート勤務可,https://xn--pckua2a7gp15o89zb.com/jb/de1ebc1f3bc8f5c695145b43b5347a78,エンライズテック株式会社,東京都 渋谷区,年収312万円,【仕事内容/この仕事のミッション】プライムベンダーや大手SIerに対して、ITエンジニアの技術支援サービスの提案を行います。...【業種メイン】ITコンサルティング 【業種サブ】BPアウトソーシング(営業...,正社員,23時間前,"未経験OK, 在宅ワーク, 土日祝休, 増員募集, 交通費, 社保完備, 産休・育休",未指定,かんたん応募
「社内SE」ITを駆使し次の100年経営を支えてくれる方募集,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l1547451e71ee6e0c3b2a5747286a9527&p=t%2BAK7k0GmMUr0ZRss/MBmywsfJIYslyYYrVBsgTy11Uvhl12PA98MXTjzbeypc9GgIBbCrrre2GjGaQnTS%2B8/wYG0AP8nj3uEmbPeSNblsAxLIhKYGUC3Jv45/NWivmLDocb8ON58EowAxhyyIQpTxvyCwG3h2xSMcn4DmUB02TMODoO2wb5GEh/gWVsYl6LZoWtSYJSfV5r6wzmRxvD4wdnHptqpqhQ6zEyfmIZxsNqqgq%2BkF6iPMYMZsXzvBmE7M%2Bd9nZGhJlr6CpAUFq%2B6Lxp5isralP2G5c/7gWqPWCzI8aMslZklGRzOHdwFPCq3JK9baeJfYj%2BTdV0ImmmV/T5KelRInEzHzwimq2dDd2oNCP9s5NmnDqHSVtg6Yxs4tkNaAJe2HoT6gBVvCFDCw9ygdzjy1NUq/CNt6sDl147UMrYmwyCjO%2BiUh9vxGkbLYju6Z3HwA9kn6T1Per5Bh5doZwnRcRapWnOP3jehJs%3D&ph=38d957d3de75&phv=1,株式会社TANAX,京都府,年収400万円～600万円,【仕事内容】<職種>IT技術職>SE(Web・オープン系)<業種>メーカー>その他...単にシステムを管理するだけでなく、現場の課題をITの力で解決し、会社全体の生産性を高めていくことに貢献できます。,未指定,4時間前,"産休・育休, 週休2日, データ分析, 賞与あり, 研修あり, 老舗企業, 禁煙・分煙",データ分析,通常申请
社内ITサポート DX推進・ヘルプデスク 賞与年2回 年間休日124日,https://xn--pckua2a7gp15o89zb.com/jb/69280fa9006d99c345ee74ba4638f9a5,内海建設コンサルタント株式会社,岡山県 岡山市 北区,年収450万円～600万円,【仕事内容】<社内システム管理>ワークフロー、勤怠システム、設計ソフト等の運用管理、更新、エラー対応(現在は外注)<各種IT機器...,正社員,3日前,"平日のみOK, CAD, 週休2日, 交通費, 福利厚生充実, 特別休暇, WEB面接",未指定,かんたん応募
設立3年で4名 332名の急成長ITベンチャー／企業とエンジニアを繋ぐ...,https://xn--pckua2a7gp15o89zb.com/jb/920a74280afd2aa7eea6bc787b0805fd,株式会社VISIONARY JAPAN,東京都 千代田区,年収350万円,企業とエンジニアを繋ぐ架け橋に 将来性の高いIT業界<具体的には>...【勤務地】東京都千代田区岩本町2-11-9IT2 5階 【雇用形態】正社員,正社員,23時間前,"服装自由, 産休・育休, UIターン, 社保完備, 週休2日",未指定,かんたん応募
「楽天」シニアITセキュリティスペシャリスト情報セキュリティ統括室,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=la01b0a2acd805bde6bf3c7e598620753&p=t%2BAK7k0GmMUr0ZRss/MBm0gpZRA8oTIUna/SP%2B0qCbqtyb0P/yTBcFvdqEw%2BokV/Ara4PfbMjQcSU0b6f8%2BkQAYG0AP8nj3uEmbPeSNblsCxvsgM/ioaqWP1rRlyz5uhoftjdNyTVdLGR2pfgAM6JOid2Elqbm9BLJLjl1VcJRehnQ/nuBqf0bMLdhkcr1y2nPY2kuJvIo74T/VFS1hSidXOJ1Ii58pFMSFP/l4qkbLngHjk5yrfb2hP%2Bb11t%2BVLIjghTZR3dmMtAHj46n7HvNVV0OKMujnmK%2B6/RE4q5WgjMl/il76eVXeTIfZ%2B2M0QEEGFHkE%2BUwFxK2aUry9HbE0g6yVmuolOWd0D7iCsZbOT5AcyJZNwZc0Jv7X3K/B%2Bf1I8UkO/PSCft/9iVMZtA8fSZVTPo%2B534V%2Bx/6gyTpZzW9lWSkiyHiegqNtqtc8Tv/1Xk86Eog6WjcP3/oIRLh2sWWNWnSCd2CxPGafYEqE%3D&ph=20c5699cbc49&phv=1,楽天グループ株式会社,東京都,"年収800万円～1,100万円",【仕事内容】<職種>IT技術職>情報システム・社内SE<業種>IT・インターネット>インターネットサービス,未指定,3日前,"在宅ワーク, 英語活用, 禁煙・分煙, 産休・育休, シェア上位, ストックオプション, グローバル",英語,通常申请
Salesforceエンジニア／創業35年目秋葉原にあるIT企業,https://xn--pckua2a7gp15o89zb.com/jb/9b8d9a51d154bf19e8718093f6acaf30,株式会社アクセスネット,東京都 千代田区,年収600万円,"【業種サブ】ITコンサルティング, その他サービス(無形) 【その他の福利厚生諸手当】交通費支給(上限5万/月) 従業員紹介報奨金制度 役職手当 残業手当 資格手当└IT系資格を6段階に分け...",正社員,23時間前,"未経験OK, 学歴不問, 土日祝休, 禁煙・分煙, 社保完備, 資格取得支援, 増員募集",資格,かんたん応募
ITコンサルタント／～ほぼ全職種業種に実績有り／新規事業立ち上げに携わ...,https://xn--pckua2a7gp15o89zb.com/jb/029a7777286da4d8b275b80a732c1b7d,株式会社キューブアンドカンパニー,東京都 中央区,年収405万円,【仕事内容/この仕事のミッション】ITコンサルティング業務全般(情報システムに関する想策定およびITプロジェクトのPMOなど)/ITに限らず...,正社員,23時間前,"土日祝休, 禁煙・分煙, 交通費, 社保完備, 年俸制, 週休2日, 特別休暇",未指定,かんたん応募
インサイドセールス／フリーランスIT人材を企業へ紹介／リモート有,https://xn--pckua2a7gp15o89zb.com/jb/2dc8829b2c3ca8b4351d7b09708c10ec,株式会社エイジレス,東京都 品川区 五反田駅 徒歩10分,年収400万円,【仕事内容/この仕事のミッション】<業務概要>慢性的な人材不足に悩むIT業界に対して、ミドル・シニア層のIT人材を企業とつなぐ「フリーラン...,正社員,23時間前,"未経験OK, 在宅ワーク, 産休・育休, 禁煙・分煙, 土日祝休, 増員募集, 特別休暇",未指定,かんたん応募
大阪／ソリューション営業／IT業界にて課題解決型の営業にチャレンジした...,https://xn--pckua2a7gp15o89zb.com/jb/ed586d4e4df1403d20c7586be6179a28,株式会社伸和トータルエンジニアリング,大阪府 大阪市 北区,年収300万円,"【仕事内容/この仕事のミッション】職務内容:営業職として、ITソリューション提案を行っていただきます。...【業種サブ】SIer・SES,ITコンサルティング, 人材派遣, 測量・調査",正社員,23時間前,"未経験OK, 学歴不問, 禁煙・分煙, 社保完備, 土日祝休, インセンティブ, 交通費",未指定,かんたん応募
IT事務／未経験OK／初年度年収360万円可／残業ほぼなし,https://xn--pckua2a7gp15o89zb.com/jb/3ef17db6ca17baf7805292a13ed40c01,未找到公司名称,東京都 新宿区,"月給25万3,400円～47万3,750円",【仕事内容】オフィスワークしながらITスキルも伸ばせる!/ 「ITスキルを身につけたい」その気持ちだけで大歓迎!...,正社員,14日以上前,"未経験OK, 英語活用, 資格取得支援, WワークOK, 土日祝休, 社保完備, VBA","資格, 英語",かんたん応募
IT事務／未経験歓迎／キャリアアップ&資格取得支援あり,https://xn--pckua2a7gp15o89zb.com/jb/683a92b812a64410f32d33eecb1dba41,未找到公司名称,東京都 新宿区,"月給25万3,400円～47万3,750円",【仕事内容】オフィスワークしながらITスキルも伸ばせる!/ 「ITスキルを身につけたい」その気持ちだけで大歓迎!...,正社員,14日以上前,"未経験OK, 英語活用, 禁煙・分煙, VBA, 土日祝休, 交通費, 研修あり","資格, 英語",かんたん応募
研修から始めるITエンジニア,https://xn--pckua2a7gp15o89zb.com/jb/834ce73b84c5544ba70c32232dd39f84,未找到公司名称,北海道 札幌市,年収350万円～500万円,【仕事内容】充実の研修とサポート体制であなたのエンジニアデビューを叶えます!POINT 配属先は100%IT企業!...,正社員,9日前,"未経験OK, 在宅ワーク, 女性活躍, Linux, 産休・育休, 土日祝休, RPA",Linux,かんたん応募
IT営業 異業種からのチャレンジ大歓迎,https://xn--pckua2a7gp15o89zb.com/jb/295aa5fb96165e4ebe4c46add7526e2a,株式会社エヌエス・フューチャー,東京都 中央区,年収300万円,【仕事内容】お任せするのは、パートナー企業の新規開拓をするIT営業です。具体的には〇新規パートナー企業の開拓〇開拓した企業の管理〇新規プロジェクト受注のための提案活動〇エンジニアの管理、フォローなどIT営業経験がある方は勿論、異業種から挑戦したい!といった方も大歓迎です。 【職種名】法人営業 【会社名】株式会社エヌエス・フューチャー 【勤務地】東京都中央区新川1-2-14...,正社員,23時間前,"家族手当, 週休2日, 資格取得支援, 禁煙・分煙, 交通費, 社保完備, 産休・育休",資格,かんたん応募
IT事務／プライベート充実／未経験歓迎／月給30万円可,https://xn--pckua2a7gp15o89zb.com/jb/31b4272f293196c188d08ba70b54930f,未找到公司名称,東京都 港区,"月給25万3,400円～47万3,750円",【仕事内容】オフィスワークしながらITスキルも伸ばせる!/ 「ITスキルを身につけたい」その気持ちだけで大歓迎!...,正社員,14日以上前,"未経験OK, 英語活用, EXCEL, 研修あり, 土日祝休, VBA, 禁煙・分煙","EXCEL, 英語",かんたん応募
DX推進全社ITインフラ企画・導入／大崎25-003,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l00235176904f254067510f3bc48f763f&p=t%2BAK7k0GmMUr0ZRss/MBm/bfKqfEuE7ZY79eSojmO8LMRXjVS5UWBIHkSwfzXXxcz74kB2AjvXqpNUEL/2HqyAYG0AP8nj3uEmbPeSNblsC8M1zcP2GwLh/mIrsEQRS8oftjdNyTVdLGR2pfgAM6JOid2Elqbm9BLJLjl1VcJRehnQ/nuBqf0bMLdhkcr1y2nPY2kuJvIo74T/VFS1hSidXOJ1Ii58pFMSFP/l4qkbIsM3Tm1NKcQwBR1uI7n3LI4xD70CSlRIDdQj0gv0Ni7QVxo7Y%2Bxb0mswu3QMwMBpIjMl/il76eVXeTIfZ%2B2M0QEEGFHkE%2BUwFxK2aUry9HbE0g6yVmuolOWd0D7iCsZbNLPy2q3CgHa/m3WcgR9RZIB1WJE/fzZuhCJea0Q7EGcW0aBmEfdCqmlvYao1ZVqSzE0uOaiCzgUMda2Z6Rn0uqPz8hY/piGjbzxT8zehTt2I4Rp9Ms5nD8LQpXCb%2BIHYsN3r/2OuYdHXc9eTdjNL1lJkBGkDwsQj9d1%2Byyj0i1AA%3D%3D&ph=e57d2e2cbdcd&phv=1,日本精工株式会社,東京都,"年収800万円～1,000万円",【仕事内容】<職種>IT技術職>インフラエンジニア<業種>メーカー>機械...ミッション・目指す姿NSKグループ全体のITインフラについて...,未指定,4日前,"在宅ワーク, 英語活用, 固定給, Azure, 転勤なし, 食事補助, Linux","Azure, Linux, 英語",通常申请
